,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,31.13.82.0-255,74,74,16,739
1,3.1e-05,172.31.36.0-255,66,140,16,739
2,0.001787,172.31.36.0-255,599,739,16,739
3,0.0,31.13.82.0-255,101,101,16,167
4,1.3e-05,172.31.36.0-255,66,167,16,167
5,0.0,31.13.82.0-255,101,101,16,167
6,1.7e-05,172.31.36.0-255,66,167,16,167
7,0.0,157.240.13.0-255,231,231,16,545
8,1.1e-05,172.31.36.0-255,66,297,16,545
9,0.010012,172.31.36.0-255,147,444,16,545
10,0.011908,157.240.13.0-255,101,545,16,545
11,0.0,31.13.82.0-255,101,101,16,167
12,1.8e-05,172.31.36.0-255,66,167,16,167
13,0.0,31.13.82.0-255,101,101,16,167
14,1.7e-05,172.31.36.0-255,66,167,16,167
15,0.0,157.240.13.0-255,66,66,16,66
16,0.0,172.31.36.0-255,66,66,16,132
17,0.001359,157.240.13.0-255,66,132,16,132
18,0.0,31.13.82.0-255,101,101,16,167
19,1.2e-05,172.31.36.0-255,66,167,16,167
20,0.0,31.13.82.0-255,74,74,16,739
21,2.8e-05,172.31.36.0-255,66,140,16,739
22,0.001731,172.31.36.0-255,599,739,16,739
23,0.0,31.13.82.0-255,101,101,16,167
24,1.3e-05,172.31.36.0-255,66,167,16,167
25,0.0,157.240.13.0-255,66,66,16,66
26,0.0,31.13.82.0-255,74,74,16,739
27,3e-05,172.31.36.0-255,66,140,16,739
28,0.002427,172.31.36.0-255,599,739,16,739
29,0.0,157.240.13.0-255,251,251,16,565
30,1.3e-05,172.31.36.0-255,66,317,16,565
31,0.007644,172.31.36.0-255,147,464,16,565
32,0.009605,157.240.13.0-255,101,565,16,565
33,0.0,31.13.82.0-255,101,101,16,167
34,1.4e-05,172.31.36.0-255,66,167,16,167
35,0.0,31.13.82.0-255,101,101,16,167
36,2.2e-05,172.31.36.0-255,66,167,16,167
37,0.0,157.240.13.0-255,254,254,16,568
38,2.6e-05,172.31.36.0-255,66,320,16,568
39,0.009087,172.31.36.0-255,147,467,16,568
40,0.011097,157.240.13.0-255,101,568,16,568
41,0.0,157.240.13.0-255,230,230,16,544
42,1.8e-05,172.31.36.0-255,66,296,16,544
43,0.008606,172.31.36.0-255,147,443,16,544
44,0.010326,157.240.13.0-255,101,544,16,544
45,0.0,31.13.82.0-255,101,101,16,167
46,9e-06,172.31.36.0-255,66,167,16,167
47,0.0,157.240.13.0-255,232,232,16,546
48,1.1e-05,172.31.36.0-255,66,298,16,546
49,0.00691,172.31.36.0-255,147,445,16,546
50,0.008552,157.240.13.0-255,101,546,16,546
51,0.0,157.240.13.0-255,251,251,16,565
52,1.2e-05,172.31.36.0-255,66,317,16,565
53,0.006421,172.31.36.0-255,147,464,16,565
54,0.008333,157.240.13.0-255,101,565,16,565
55,0.0,157.240.13.0-255,66,66,16,66
56,0.0,157.240.13.0-255,228,228,16,542
57,1.5e-05,172.31.36.0-255,66,294,16,542
58,0.013187,172.31.36.0-255,147,441,16,542
59,0.015256,157.240.13.0-255,101,542,16,542
60,0.0,31.13.82.0-255,101,101,16,167
61,1.8e-05,172.31.36.0-255,66,167,16,167
62,0.0,157.240.13.0-255,228,228,16,542
63,1.5e-05,172.31.36.0-255,66,294,16,542
64,0.00582,172.31.36.0-255,147,441,16,542
65,0.007783,157.240.13.0-255,101,542,16,542
66,0.0,31.13.82.0-255,101,101,16,167
67,1.7e-05,172.31.36.0-255,66,167,16,167
68,0.0,157.240.13.0-255,231,231,16,545
69,1.8e-05,172.31.36.0-255,66,297,16,545
70,0.007782,172.31.36.0-255,147,444,16,545
71,0.009793,157.240.13.0-255,101,545,16,545
72,0.0,157.240.13.0-255,66,66,16,66
73,0.0,31.13.82.0-255,101,101,16,167
74,1.3e-05,172.31.36.0-255,66,167,16,167
