,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,74.125.68.0-255,150,150,65,350911
1,2.9e-05,172.31.40.0-255,66,216,65,350911
2,3.6e-05,74.125.68.0-255,1484,1700,65,350911
3,4.1e-05,172.31.40.0-255,66,1766,65,350911
4,4.4e-05,74.125.68.0-255,1484,3250,65,350911
5,5.7e-05,172.31.40.0-255,66,3316,65,350911
6,6.4e-05,74.125.68.0-255,2902,6218,65,350911
7,6.7e-05,172.31.40.0-255,66,6284,65,350911
8,7.3e-05,74.125.68.0-255,5738,12022,65,350911
9,7.6e-05,172.31.40.0-255,66,12088,65,350911
10,8e-05,74.125.68.0-255,2139,14227,65,350911
11,8.3e-05,172.31.40.0-255,66,14293,65,350911
12,0.000202,74.125.68.0-255,1484,15777,65,350911
13,0.000206,172.31.40.0-255,66,15843,65,350911
14,0.000211,74.125.68.0-255,2902,18745,65,350911
15,0.000214,172.31.40.0-255,66,18811,65,350911
16,0.000259,74.125.68.0-255,4320,23131,65,350911
17,0.000262,172.31.40.0-255,66,23197,65,350911
18,0.000292,74.125.68.0-255,2902,26099,65,350911
19,0.000294,172.31.40.0-255,66,26165,65,350911
20,0.000323,74.125.68.0-255,4320,30485,65,350911
21,0.000325,172.31.40.0-255,66,30551,65,350911
22,0.000345,74.125.68.0-255,3961,34512,65,350911
23,0.000348,172.31.40.0-255,66,34578,65,350911
24,0.000353,74.125.68.0-255,4320,38898,65,350911
25,0.000355,172.31.40.0-255,66,38964,65,350911
26,0.00039,172.31.40.0-255,66,39030,65,350911
27,0.000396,74.125.68.0-255,4320,43350,65,350911
28,0.000398,172.31.40.0-255,66,43416,65,350911
29,0.000442,74.125.68.0-255,2902,46318,65,350911
30,0.000445,172.31.40.0-255,66,46384,65,350911
31,0.000478,172.31.40.0-255,66,46450,65,350911
32,0.000482,74.125.68.0-255,395,46845,65,350911
33,0.00058,74.125.68.0-255,1484,48329,65,350911
34,0.000585,172.31.40.0-255,66,48395,65,350911
35,0.000592,74.125.68.0-255,2902,51297,65,350911
36,0.000595,172.31.40.0-255,66,51363,65,350911
37,0.000605,74.125.68.0-255,2902,54265,65,350911
38,0.000608,172.31.40.0-255,66,54331,65,350911
39,0.000613,74.125.68.0-255,4320,58651,65,350911
40,0.000615,172.31.40.0-255,66,58717,65,350911
41,0.000618,74.125.68.0-255,1484,60201,65,350911
42,0.000661,74.125.68.0-255,7156,67357,65,350911
43,0.000664,172.31.40.0-255,66,67423,65,350911
44,0.000671,74.125.68.0-255,5738,73161,65,350911
45,0.000673,172.31.40.0-255,66,73227,65,350911
46,0.00068,74.125.68.0-255,7156,80383,65,350911
47,0.000683,172.31.40.0-255,66,80449,65,350911
48,0.000685,74.125.68.0-255,1049,81498,65,350911
49,0.001271,74.125.68.0-255,1484,82982,65,350911
50,0.001277,172.31.40.0-255,66,83048,65,350911
51,0.001283,74.125.68.0-255,2902,85950,65,350911
52,0.001285,172.31.40.0-255,66,86016,65,350911
53,0.001313,74.125.68.0-255,5738,91754,65,350911
54,0.001315,172.31.40.0-255,66,91820,65,350911
55,0.001323,74.125.68.0-255,7156,98976,65,350911
56,0.001325,172.31.40.0-255,66,99042,65,350911
57,0.001355,74.125.68.0-255,5738,104780,65,350911
58,0.00136,172.31.40.0-255,66,104846,65,350911
59,0.00137,74.125.68.0-255,4320,109166,65,350911
60,0.001373,172.31.40.0-255,66,109232,65,350911
61,0.001409,74.125.68.0-255,6438,115670,65,350911
62,0.001412,172.31.40.0-255,66,115736,65,350911
63,0.001484,74.125.68.0-255,1484,117220,65,350911
64,0.001496,74.125.68.0-255,1484,118704,65,350911
65,0.001499,172.31.40.0-255,66,118770,65,350911
66,0.001518,74.125.68.0-255,2902,121672,65,350911
67,0.001521,172.31.40.0-255,66,121738,65,350911
68,0.001525,74.125.68.0-255,2902,124640,65,350911
69,0.001527,172.31.40.0-255,66,124706,65,350911
70,0.001557,74.125.68.0-255,2902,127608,65,350911
71,0.001559,172.31.40.0-255,66,127674,65,350911
72,0.00157,172.31.40.0-255,66,127740,65,350911
73,0.001574,74.125.68.0-255,1484,129224,65,350911
74,0.001612,172.31.40.0-255,66,129290,65,350911
75,0.001617,74.125.68.0-255,3602,132892,65,350911
76,0.001619,172.31.40.0-255,66,132958,65,350911
77,0.001742,74.125.68.0-255,1484,134442,65,350911
78,0.001747,74.125.68.0-255,1484,135926,65,350911
79,0.00175,172.31.40.0-255,66,135992,65,350911
80,0.001777,74.125.68.0-255,1484,137476,65,350911
81,0.001784,74.125.68.0-255,5738,143214,65,350911
82,0.001786,172.31.40.0-255,66,143280,65,350911
83,0.001821,172.31.40.0-255,66,143346,65,350911
84,0.001857,172.31.40.0-255,66,143412,65,350911
85,0.00189,74.125.68.0-255,1484,144896,65,350911
86,0.00191,74.125.68.0-255,1484,146380,65,350911
87,0.001913,172.31.40.0-255,66,146446,65,350911
88,0.001917,74.125.68.0-255,1484,147930,65,350911
89,0.001937,74.125.68.0-255,1484,149414,65,350911
90,0.001939,172.31.40.0-255,66,149480,65,350911
91,0.001945,74.125.68.0-255,4320,153800,65,350911
92,0.001948,172.31.40.0-255,66,153866,65,350911
93,0.001972,74.125.68.0-255,1484,155350,65,350911
