,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,172.31.33.0-255,105,105,31,459
1,0.00014,172.31.33.0-255,90,195,31,459
2,0.000149,172.31.33.0-255,66,261,31,459
3,0.002716,74.125.24.0-255,66,327,31,459
4,0.002746,74.125.24.0-255,66,393,31,459
5,0.002768,172.31.33.0-255,66,459,31,459
6,0.0,172.31.33.0-255,105,105,31,918
7,7.2e-05,172.31.33.0-255,105,210,31,918
8,0.000326,172.31.33.0-255,90,300,31,918
9,0.000337,172.31.33.0-255,66,366,31,918
10,0.000531,172.31.33.0-255,90,456,31,918
11,0.000539,172.31.33.0-255,66,522,31,918
12,0.002578,74.125.68.0-255,66,588,31,918
13,0.002594,74.125.68.0-255,66,654,31,918
14,0.002605,172.31.33.0-255,66,720,31,918
15,0.002812,172.217.194.0-255,66,786,31,918
16,0.002829,172.217.194.0-255,66,852,31,918
17,0.002834,172.31.33.0-255,66,918,31,918
18,0.0,172.31.33.0-255,105,105,31,459
19,0.000269,172.31.33.0-255,90,195,31,459
20,0.00028,172.31.33.0-255,66,261,31,459
21,0.002198,172.217.24.0-255,66,327,31,459
22,0.002223,172.217.24.0-255,66,393,31,459
23,0.002237,172.31.33.0-255,66,459,31,459
24,0.0,74.125.24.0-255,153,153,31,151501
25,1.4e-05,172.31.33.0-255,66,219,31,151501
26,2e-05,74.125.24.0-255,1484,1703,31,151501
27,2.4e-05,172.31.33.0-255,66,1769,31,151501
28,2.9e-05,74.125.24.0-255,2902,4671,31,151501
29,3.1e-05,172.31.33.0-255,66,4737,31,151501
30,4.4e-05,74.125.24.0-255,7156,11893,31,151501
31,4.8e-05,172.31.33.0-255,66,11959,31,151501
32,5.1e-05,74.125.24.0-255,2020,13979,31,151501
33,5.4e-05,172.31.33.0-255,66,14045,31,151501
34,5.8e-05,74.125.24.0-255,2902,16947,31,151501
35,6e-05,172.31.33.0-255,66,17013,31,151501
36,6.7e-05,74.125.24.0-255,7156,24169,31,151501
37,6.9e-05,172.31.33.0-255,66,24235,31,151501
38,0.000113,74.125.24.0-255,6797,31032,31,151501
39,0.000117,172.31.33.0-255,66,31098,31,151501
40,0.000178,74.125.24.0-255,1484,32582,31,151501
41,0.000181,172.31.33.0-255,66,32648,31,151501
42,0.000198,74.125.24.0-255,2902,35550,31,151501
43,0.000201,172.31.33.0-255,66,35616,31,151501
44,0.00021,74.125.24.0-255,5738,41354,31,151501
45,0.000213,172.31.33.0-255,66,41420,31,151501
46,0.000258,172.31.33.0-255,66,41486,31,151501
47,0.000268,172.31.33.0-255,66,41552,31,151501
48,0.000356,74.125.24.0-255,646,42198,31,151501
49,0.000359,172.31.33.0-255,66,42264,31,151501
50,0.00147,74.125.24.0-255,1484,43748,31,151501
51,0.001477,172.31.33.0-255,66,43814,31,151501
52,0.001486,74.125.24.0-255,2902,46716,31,151501
53,0.001488,172.31.33.0-255,66,46782,31,151501
54,0.001498,74.125.24.0-255,5738,52520,31,151501
55,0.001501,172.31.33.0-255,66,52586,31,151501
56,0.001511,172.31.33.0-255,66,52652,31,151501
57,0.001574,172.31.33.0-255,66,52718,31,151501
58,0.00159,74.125.24.0-255,3602,56320,31,151501
59,0.001592,172.31.33.0-255,66,56386,31,151501
60,0.003825,74.125.24.0-255,1484,57870,31,151501
61,0.003856,74.125.24.0-255,4320,62190,31,151501
62,0.003858,172.31.33.0-255,66,62256,31,151501
63,0.00613,74.125.24.0-255,5738,67994,31,151501
64,0.006136,172.31.33.0-255,66,68060,31,151501
65,0.008412,74.125.24.0-255,5738,73798,31,151501
