,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,157.240.13.0-255,257,257,29,644
1,2e-05,172.31.33.0-255,66,323,29,644
2,0.006626,172.31.33.0-255,154,477,29,644
3,0.008987,157.240.13.0-255,101,578,29,644
4,0.04731,172.31.33.0-255,66,644,29,644
5,0.0,157.240.7.0-255,232,232,29,618
6,1.7e-05,172.31.33.0-255,66,298,29,618
7,0.00854,172.31.33.0-255,153,451,29,618
8,0.010867,157.240.7.0-255,101,552,29,618
9,0.048343,172.31.33.0-255,66,618,29,618
10,0.0,31.13.82.0-255,101,101,29,167
11,2.8e-05,172.31.33.0-255,66,167,29,167
12,0.0,157.240.13.0-255,230,230,29,617
13,2e-05,172.31.33.0-255,66,296,29,617
14,0.007434,172.31.33.0-255,154,450,29,617
15,0.009171,157.240.13.0-255,101,551,29,617
16,0.046651,172.31.33.0-255,66,617,29,617
17,0.0,157.240.7.0-255,232,232,29,618
18,9e-06,172.31.33.0-255,66,298,29,618
19,0.004077,172.31.33.0-255,153,451,29,618
20,0.006626,157.240.7.0-255,101,552,29,618
21,0.043598,172.31.33.0-255,66,618,29,618
22,0.0,157.240.7.0-255,233,233,29,619
23,1.3e-05,172.31.33.0-255,66,299,29,619
24,0.00707,172.31.33.0-255,153,452,29,619
25,0.009313,157.240.7.0-255,101,553,29,619
26,0.049185,172.31.33.0-255,66,619,29,619
27,0.0,157.240.7.0-255,233,233,29,620
28,8e-06,172.31.33.0-255,66,299,29,620
29,0.007278,172.31.33.0-255,154,453,29,620
30,0.008943,157.240.7.0-255,101,554,29,620
31,0.046662,172.31.33.0-255,66,620,29,620
32,0.0,31.13.82.0-255,101,101,29,167
33,1.9e-05,172.31.33.0-255,66,167,29,167
34,0.0,157.240.7.0-255,226,226,29,663
35,1e-05,172.31.33.0-255,66,292,29,663
36,0.006218,172.31.33.0-255,204,496,29,663
37,0.008515,157.240.7.0-255,101,597,29,663
38,0.047055,172.31.33.0-255,66,663,29,663
39,0.0,31.13.82.0-255,101,101,29,167
40,2.4e-05,172.31.33.0-255,66,167,29,167
41,0.0,157.240.7.0-255,229,229,29,616
42,1e-05,172.31.33.0-255,66,295,29,616
43,0.007206,172.31.33.0-255,154,449,29,616
44,0.009179,157.240.7.0-255,101,550,29,616
45,0.04804,172.31.33.0-255,66,616,29,616
46,0.0,157.240.7.0-255,256,256,29,830
47,1.8e-05,172.31.33.0-255,66,322,29,830
48,0.006791,172.31.33.0-255,341,663,29,830
49,0.008481,157.240.7.0-255,101,764,29,830
50,0.048029,172.31.33.0-255,66,830,29,830
51,0.0,157.240.13.0-255,234,234,29,621
52,1.3e-05,172.31.33.0-255,66,300,29,621
53,0.005816,172.31.33.0-255,154,454,29,621
54,0.008366,157.240.13.0-255,101,555,29,621
55,0.046498,172.31.33.0-255,66,621,29,621
56,0.0,31.13.82.0-255,101,101,29,167
57,2.2e-05,172.31.33.0-255,66,167,29,167
58,0.0,157.240.7.0-255,233,233,29,620
59,1.5e-05,172.31.33.0-255,66,299,29,620
60,0.006489,172.31.33.0-255,154,453,29,620
61,0.008709,157.240.7.0-255,101,554,29,620
62,0.045026,172.31.33.0-255,66,620,29,620
63,0.0,157.240.7.0-255,230,230,29,616
64,1.7e-05,172.31.33.0-255,66,296,29,616
65,0.00773,172.31.33.0-255,153,449,29,616
66,0.009989,157.240.7.0-255,101,550,29,616
67,0.049397,172.31.33.0-255,66,616,29,616
68,0.0,31.13.82.0-255,101,101,29,167
69,1.3e-05,172.31.33.0-255,66,167,29,167
70,0.0,157.240.13.0-255,233,233,29,620
71,1.5e-05,172.31.33.0-255,66,299,29,620
72,0.005323,172.31.33.0-255,154,453,29,620
73,0.006969,157.240.13.0-255,101,554,29,620
74,0.046012,172.31.33.0-255,66,620,29,620
75,0.0,157.240.7.0-255,234,234,29,620
