,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,157.240.13.0-255,263,263,37,656
1,4.1e-05,172.31.33.0-255,66,329,37,656
2,0.006944,172.31.33.0-255,160,489,37,656
3,0.00948,157.240.13.0-255,101,590,37,656
4,0.048029,172.31.33.0-255,66,656,37,656
5,0.0,157.240.7.0-255,232,232,37,624
6,1.3e-05,172.31.33.0-255,66,298,37,624
7,0.008488,172.31.33.0-255,159,457,37,624
8,0.010809,157.240.7.0-255,101,558,37,624
9,0.04896,172.31.33.0-255,66,624,37,624
10,0.0,31.13.82.0-255,101,101,37,167
11,2e-05,172.31.33.0-255,66,167,37,167
12,0.0,157.240.13.0-255,232,232,37,625
13,1.6e-05,172.31.33.0-255,66,298,37,625
14,0.006842,172.31.33.0-255,160,458,37,625
15,0.008662,157.240.13.0-255,101,559,37,625
16,0.048254,172.31.33.0-255,66,625,37,625
17,0.0,157.240.7.0-255,231,231,37,623
18,1.8e-05,172.31.33.0-255,66,297,37,623
19,0.005132,172.31.33.0-255,159,456,37,623
20,0.007384,157.240.7.0-255,101,557,37,623
21,0.046346,172.31.33.0-255,66,623,37,623
22,0.0,157.240.7.0-255,230,230,37,622
23,1.7e-05,172.31.33.0-255,66,296,37,622
24,0.007444,172.31.33.0-255,159,455,37,622
25,0.009688,157.240.7.0-255,101,556,37,622
26,0.04617,172.31.33.0-255,66,622,37,622
27,0.0,157.240.7.0-255,232,232,37,625
28,1.7e-05,172.31.33.0-255,66,298,37,625
29,0.007136,172.31.33.0-255,160,458,37,625
30,0.008823,157.240.7.0-255,101,559,37,625
31,0.046382,172.31.33.0-255,66,625,37,625
32,0.0,31.13.82.0-255,101,101,37,167
33,2.5e-05,172.31.33.0-255,66,167,37,167
34,0.0,157.240.7.0-255,225,225,37,617
35,1.3e-05,172.31.33.0-255,66,291,37,617
36,0.007334,172.31.33.0-255,159,450,37,617
37,0.009595,157.240.7.0-255,101,551,37,617
38,0.047901,172.31.33.0-255,66,617,37,617
39,0.0,31.13.82.0-255,105,105,37,327
40,2.6e-05,172.31.33.0-255,222,327,37,327
41,0.0,157.240.7.0-255,225,225,37,618
42,1.4e-05,172.31.33.0-255,66,291,37,618
43,0.005119,172.31.33.0-255,160,451,37,618
44,0.007082,157.240.7.0-255,101,552,37,618
45,0.045378,172.31.33.0-255,66,618,37,618
46,0.0,157.240.7.0-255,231,231,37,759
47,1.7e-05,172.31.33.0-255,66,297,37,759
48,0.008841,172.31.33.0-255,295,592,37,759
49,0.010545,157.240.7.0-255,101,693,37,759
50,0.048579,172.31.33.0-255,66,759,37,759
51,0.0,157.240.13.0-255,232,232,37,625
52,1.3e-05,172.31.33.0-255,66,298,37,625
53,0.007423,172.31.33.0-255,160,458,37,625
54,0.009727,157.240.13.0-255,101,559,37,625
55,0.048739,172.31.33.0-255,66,625,37,625
56,0.0,31.13.82.0-255,101,101,37,167
57,2.1e-05,172.31.33.0-255,66,167,37,167
58,0.0,157.240.7.0-255,231,231,37,624
59,1.8e-05,172.31.33.0-255,66,297,37,624
60,0.006926,172.31.33.0-255,160,457,37,624
61,0.009184,157.240.7.0-255,101,558,37,624
62,0.047516,172.31.33.0-255,66,624,37,624
63,0.0,157.240.7.0-255,229,229,37,621
64,1.1e-05,172.31.33.0-255,66,295,37,621
65,0.006318,172.31.33.0-255,159,454,37,621
66,0.008588,157.240.7.0-255,101,555,37,621
67,0.045366,172.31.33.0-255,66,621,37,621
68,0.0,31.13.82.0-255,101,101,37,167
69,2e-05,172.31.33.0-255,66,167,37,167
70,0.0,157.240.13.0-255,229,229,37,622
71,9e-06,172.31.33.0-255,66,295,37,622
72,0.007524,172.31.33.0-255,160,455,37,622
