,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,157.240.13.0-255,258,258,25,648
1,2.6e-05,172.31.33.0-255,66,324,25,648
2,0.004932,172.31.33.0-255,157,481,25,648
3,0.007291,157.240.13.0-255,101,582,25,648
4,0.044306,172.31.33.0-255,66,648,25,648
5,0.0,157.240.7.0-255,230,230,25,619
6,1e-05,172.31.33.0-255,66,296,25,619
7,0.006557,172.31.33.0-255,156,452,25,619
8,0.008766,157.240.7.0-255,101,553,25,619
9,0.04728,172.31.33.0-255,66,619,25,619
10,0.0,31.13.82.0-255,101,101,25,167
11,2.2e-05,172.31.33.0-255,66,167,25,167
12,0.0,172.31.33.0-255,112,112,25,290
13,0.002122,104.244.42.0-255,112,224,25,290
14,0.002134,172.31.33.0-255,66,290,25,290
15,0.0,157.240.7.0-255,232,232,25,621
16,9e-06,172.31.33.0-255,66,298,25,621
17,0.006374,172.31.33.0-255,156,454,25,621
18,0.008629,157.240.7.0-255,101,555,25,621
19,0.045084,172.31.33.0-255,66,621,25,621
20,0.0,157.240.7.0-255,232,232,25,621
21,1.1e-05,172.31.33.0-255,66,298,25,621
22,0.006465,172.31.33.0-255,156,454,25,621
23,0.00893,157.240.7.0-255,101,555,25,621
24,0.046189,172.31.33.0-255,66,621,25,621
25,0.0,157.240.7.0-255,231,231,25,621
26,1.5e-05,172.31.33.0-255,66,297,25,621
27,0.007231,172.31.33.0-255,157,454,25,621
28,0.008864,157.240.7.0-255,101,555,25,621
29,0.047186,172.31.33.0-255,66,621,25,621
30,0.0,31.13.82.0-255,101,101,25,167
31,1.4e-05,172.31.33.0-255,66,167,25,167
32,0.0,157.240.7.0-255,232,232,25,621
33,1.6e-05,172.31.33.0-255,66,298,25,621
34,0.005401,172.31.33.0-255,156,454,25,621
35,0.007675,157.240.7.0-255,101,555,25,621
36,0.044927,172.31.33.0-255,66,621,25,621
37,0.0,31.13.82.0-255,101,101,25,167
38,2.5e-05,172.31.33.0-255,66,167,25,167
39,0.0,157.240.7.0-255,232,232,25,681
40,1.2e-05,172.31.33.0-255,66,298,25,681
41,0.007655,172.31.33.0-255,216,514,25,681
42,0.00978,157.240.7.0-255,101,615,25,681
43,0.04954,172.31.33.0-255,66,681,25,681
44,0.0,157.240.7.0-255,260,260,25,650
45,2.4e-05,172.31.33.0-255,66,326,25,650
46,0.00583,172.31.33.0-255,157,483,25,650
47,0.007515,157.240.7.0-255,101,584,25,650
48,0.044262,172.31.33.0-255,66,650,25,650
49,0.0,157.240.13.0-255,231,231,25,555
50,1.1e-05,172.31.33.0-255,66,297,25,555
51,0.009739,172.31.33.0-255,157,454,25,555
52,0.012562,157.240.13.0-255,101,555,25,555
53,0.0,31.13.82.0-255,101,101,25,167
54,2.1e-05,172.31.33.0-255,66,167,25,167
55,0.0,157.240.7.0-255,231,231,25,620
56,1.7e-05,172.31.33.0-255,66,297,25,620
57,0.007221,172.31.33.0-255,156,453,25,620
58,0.009713,157.240.7.0-255,101,554,25,620
59,0.048091,172.31.33.0-255,66,620,25,620
60,0.0,157.240.7.0-255,232,232,25,621
61,9e-06,172.31.33.0-255,66,298,25,621
62,0.007927,172.31.33.0-255,156,454,25,621
63,0.010172,157.240.7.0-255,101,555,25,621
64,0.046607,172.31.33.0-255,66,621,25,621
65,0.0,31.13.82.0-255,101,101,25,167
66,1.8e-05,172.31.33.0-255,66,167,25,167
67,0.0,157.240.13.0-255,232,232,25,622
68,1e-05,172.31.33.0-255,66,298,25,622
69,0.00786,172.31.33.0-255,157,455,25,622
70,0.009531,157.240.13.0-255,101,556,25,622
71,0.048987,172.31.33.0-255,66,622,25,622
72,0.0,157.240.7.0-255,232,232,25,621
73,1.8e-05,172.31.33.0-255,66,298,25,621
74,0.00625,172.31.33.0-255,156,454,25,621
75,0.008543,157.240.7.0-255,101,555,25,621
76,0.046933,172.31.33.0-255,66,621,25,621
77,0.0,157.240.13.0-255,232,232,25,720
78,1.1e-05,172.31.33.0-255,66,298,25,720
79,0.008539,172.31.33.0-255,255,553,25,720
80,0.011033,157.240.13.0-255,101,654,25,720
81,0.04908,172.31.33.0-255,66,720,25,720
82,0.0,157.240.13.0-255,232,232,25,622
83,3.3e-05,172.31.33.0-255,66,298,25,622
84,0.008098,172.31.33.0-255,157,455,25,622
85,0.01008,157.240.13.0-255,101,556,25,622
86,0.049882,172.31.33.0-255,66,622,25,622
87,0.0,157.240.7.0-255,229,229,25,619
88,6e-06,172.31.33.0-255,66,295,25,619
89,0.005683,172.31.33.0-255,157,452,25,619
90,0.007347,157.240.7.0-255,101,553,25,619
91,0.04399,172.31.33.0-255,66,619,25,619
92,0.0,157.240.13.0-255,231,231,25,621
93,2e-05,172.31.33.0-255,66,297,25,621
94,0.007938,172.31.33.0-255,157,454,25,621
95,0.010331,157.240.13.0-255,101,555,25,621
96,0.04893,172.31.33.0-255,66,621,25,621
97,0.0,157.240.7.0-255,230,230,25,553
98,1.5e-05,172.31.33.0-255,66,296,25,553
99,0.008714,172.31.33.0-255,156,452,25,553
100,0.011069,157.240.7.0-255,101,553,25,553
101,0.0,157.240.13.0-255,231,231,25,621
102,2.1e-05,172.31.33.0-255,66,297,25,621
103,0.008504,172.31.33.0-255,157,454,25,621
104,0.010393,157.240.13.0-255,101,555,25,621
105,0.049163,172.31.33.0-255,66,621,25,621
106,0.0,157.240.7.0-255,260,260,25,649
107,2.9e-05,172.31.33.0-255,66,326,25,649
108,0.007662,172.31.33.0-255,156,482,25,649
109,0.009884,157.240.7.0-255,101,583,25,649
110,0.047536,172.31.33.0-255,66,649,25,649
111,0.0,157.240.13.0-255,230,230,25,620
112,1.9e-05,172.31.33.0-255,66,296,25,620
113,0.006287,172.31.33.0-255,157,453,25,620
114,0.008007,157.240.13.0-255,101,554,25,620
115,0.044471,172.31.33.0-255,66,620,25,620
116,0.0,31.13.82.0-255,101,101,25,167
117,2.1e-05,172.31.33.0-255,66,167,25,167
118,0.0,157.240.7.0-255,231,231,25,621
119,7e-06,172.31.33.0-255,66,297,25,621
120,0.006348,172.31.33.0-255,157,454,25,621
121,0.008068,157.240.7.0-255,101,555,25,621
