,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,74.125.68.0-255,150,150,65,222162
1,2.9e-05,172.31.40.0-255,66,216,65,222162
2,3.6e-05,74.125.68.0-255,1484,1700,65,222162
3,4.1e-05,172.31.40.0-255,66,1766,65,222162
4,4.4e-05,74.125.68.0-255,1484,3250,65,222162
5,5.7e-05,172.31.40.0-255,66,3316,65,222162
6,6.4e-05,74.125.68.0-255,2902,6218,65,222162
7,6.7e-05,172.31.40.0-255,66,6284,65,222162
8,7.3e-05,74.125.68.0-255,5738,12022,65,222162
9,7.6e-05,172.31.40.0-255,66,12088,65,222162
10,8e-05,74.125.68.0-255,2139,14227,65,222162
11,8.3e-05,172.31.40.0-255,66,14293,65,222162
12,0.000202,74.125.68.0-255,1484,15777,65,222162
13,0.000206,172.31.40.0-255,66,15843,65,222162
14,0.000211,74.125.68.0-255,2902,18745,65,222162
15,0.000214,172.31.40.0-255,66,18811,65,222162
16,0.000259,74.125.68.0-255,4320,23131,65,222162
17,0.000262,172.31.40.0-255,66,23197,65,222162
18,0.000292,74.125.68.0-255,2902,26099,65,222162
19,0.000294,172.31.40.0-255,66,26165,65,222162
20,0.000323,74.125.68.0-255,4320,30485,65,222162
21,0.000325,172.31.40.0-255,66,30551,65,222162
22,0.000345,74.125.68.0-255,3961,34512,65,222162
23,0.000348,172.31.40.0-255,66,34578,65,222162
24,0.000353,74.125.68.0-255,4320,38898,65,222162
25,0.000355,172.31.40.0-255,66,38964,65,222162
26,0.00039,172.31.40.0-255,66,39030,65,222162
27,0.000396,74.125.68.0-255,4320,43350,65,222162
28,0.000398,172.31.40.0-255,66,43416,65,222162
29,0.000442,74.125.68.0-255,2902,46318,65,222162
30,0.000445,172.31.40.0-255,66,46384,65,222162
31,0.000478,172.31.40.0-255,66,46450,65,222162
32,0.000482,74.125.68.0-255,395,46845,65,222162
33,0.00058,74.125.68.0-255,1484,48329,65,222162
34,0.000585,172.31.40.0-255,66,48395,65,222162
35,0.000592,74.125.68.0-255,2902,51297,65,222162
36,0.000595,172.31.40.0-255,66,51363,65,222162
37,0.000605,74.125.68.0-255,2902,54265,65,222162
38,0.000608,172.31.40.0-255,66,54331,65,222162
39,0.000613,74.125.68.0-255,4320,58651,65,222162
40,0.000615,172.31.40.0-255,66,58717,65,222162
41,0.000618,74.125.68.0-255,1484,60201,65,222162
42,0.000661,74.125.68.0-255,7156,67357,65,222162
43,0.000664,172.31.40.0-255,66,67423,65,222162
44,0.000671,74.125.68.0-255,5738,73161,65,222162
45,0.000673,172.31.40.0-255,66,73227,65,222162
46,0.00068,74.125.68.0-255,7156,80383,65,222162
47,0.000683,172.31.40.0-255,66,80449,65,222162
48,0.000685,74.125.68.0-255,1049,81498,65,222162
49,0.001271,74.125.68.0-255,1484,82982,65,222162
50,0.001277,172.31.40.0-255,66,83048,65,222162
51,0.001283,74.125.68.0-255,2902,85950,65,222162
52,0.001285,172.31.40.0-255,66,86016,65,222162
53,0.001313,74.125.68.0-255,5738,91754,65,222162
54,0.001315,172.31.40.0-255,66,91820,65,222162
55,0.001323,74.125.68.0-255,7156,98976,65,222162
56,0.001325,172.31.40.0-255,66,99042,65,222162
57,0.001355,74.125.68.0-255,5738,104780,65,222162
58,0.00136,172.31.40.0-255,66,104846,65,222162
59,0.00137,74.125.68.0-255,4320,109166,65,222162
60,0.001373,172.31.40.0-255,66,109232,65,222162
61,0.001409,74.125.68.0-255,6438,115670,65,222162
62,0.001412,172.31.40.0-255,66,115736,65,222162
63,0.001484,74.125.68.0-255,1484,117220,65,222162
64,0.001496,74.125.68.0-255,1484,118704,65,222162
65,0.001499,172.31.40.0-255,66,118770,65,222162
66,0.001518,74.125.68.0-255,2902,121672,65,222162
67,0.001521,172.31.40.0-255,66,121738,65,222162
68,0.001525,74.125.68.0-255,2902,124640,65,222162
69,0.001527,172.31.40.0-255,66,124706,65,222162
70,0.001557,74.125.68.0-255,2902,127608,65,222162
