,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,157.240.13.0-255,95,95,1,515
1,8e-06,172.31.36.0-255,66,161,1,515
2,0.002472,157.240.13.0-255,66,227,1,515
3,0.002607,172.31.36.0-255,90,317,1,515
4,0.002618,172.31.36.0-255,66,383,1,515
5,0.00467,157.240.13.0-255,66,449,1,515
6,0.004681,157.240.13.0-255,66,515,1,515
7,0.0,172.31.36.0-255,74,74,1,74
8,0.0,31.13.82.0-255,74,74,1,746
9,3.5e-05,172.31.36.0-255,66,140,1,746
10,0.00179,172.31.36.0-255,606,746,1,746
11,0.0,157.240.13.0-255,66,66,1,66
12,0.0,172.31.36.0-255,789,789,1,3529
13,2.4e-05,172.31.36.0-255,176,965,1,3529
14,0.000102,172.31.36.0-255,497,1462,1,3529
15,0.002012,172.217.194.0-255,66,1528,1,3529
16,0.002025,172.217.194.0-255,66,1594,1,3529
17,0.002083,172.217.194.0-255,66,1660,1,3529
18,0.005015,172.217.194.0-255,149,1809,1,3529
19,0.00503,172.217.194.0-255,97,1906,1,3529
20,0.005064,172.217.194.0-255,105,2011,1,3529
21,0.005231,172.31.36.0-255,662,2673,1,3529
22,0.005678,172.31.36.0-255,105,2778,1,3529
23,0.00572,172.31.36.0-255,97,2875,1,3529
24,0.007691,172.217.194.0-255,66,2941,1,3529
25,0.009273,172.217.194.0-255,149,3090,1,3529
26,0.009312,172.217.194.0-255,97,3187,1,3529
27,0.009348,172.217.194.0-255,105,3292,1,3529
28,0.009626,172.31.36.0-255,66,3358,1,3529
29,0.009651,172.31.36.0-255,105,3463,1,3529
30,0.015523,172.217.194.0-255,66,3529,1,3529
31,0.0,172.31.36.0-255,74,74,1,74
32,0.0,172.31.36.0-255,74,74,1,2864
33,0.001733,157.240.13.0-255,74,148,1,2864
34,0.001754,172.31.36.0-255,66,214,1,2864
35,0.003483,172.31.36.0-255,606,820,1,2864
36,0.005219,157.240.13.0-255,66,886,1,2864
37,0.00547,157.240.13.0-255,278,1164,1,2864
38,0.00548,172.31.36.0-255,66,1230,1,2864
39,0.006224,172.31.36.0-255,130,1360,1,2864
40,0.007793,172.31.36.0-255,236,1596,1,2864
41,0.007822,172.31.36.0-255,537,2133,1,2864
42,0.008,157.240.13.0-255,230,2363,1,2864
43,0.008054,157.240.13.0-255,140,2503,1,2864
44,0.009539,157.240.13.0-255,66,2569,1,2864
45,0.009578,157.240.13.0-255,97,2666,1,2864
46,0.009761,172.31.36.0-255,97,2763,1,2864
47,0.009919,157.240.13.0-255,101,2864,1,2864
48,0.0,31.13.82.0-255,74,74,1,746
49,4e-05,172.31.36.0-255,66,140,1,746
50,0.001792,172.31.36.0-255,606,746,1,746
51,0.0,172.31.36.0-255,74,74,1,74
52,0.0,172.31.36.0-255,74,74,1,140
53,0.008341,172.31.36.0-255,66,140,1,140
54,0.0,31.13.82.0-255,74,74,1,746
55,3.1e-05,172.31.36.0-255,66,140,1,746
56,0.001766,172.31.36.0-255,606,746,1,746
57,0.0,31.13.82.0-255,74,74,1,746
58,4e-05,172.31.36.0-255,66,140,1,746
59,0.001791,172.31.36.0-255,606,746,1,746
60,0.0,31.13.82.0-255,74,74,1,746
61,3.9e-05,172.31.36.0-255,66,140,1,746
62,0.001781,172.31.36.0-255,606,746,1,746
63,0.0,157.240.13.0-255,66,66,1,66
64,0.0,172.31.36.0-255,74,74,1,74
65,0.0,172.31.36.0-255,794,794,1,3602
66,3.5e-05,172.31.36.0-255,175,969,1,3602
67,0.000112,172.31.36.0-255,497,1466,1,3602
68,0.00258,172.217.194.0-255,66,1532,1,3602
69,0.002593,172.217.194.0-255,66,1598,1,3602
70,0.002682,172.217.194.0-255,66,1664,1,3602
71,0.005112,172.217.194.0-255,151,1815,1,3602
72,0.005148,172.217.194.0-255,97,1912,1,3602
73,0.005178,172.217.194.0-255,105,2017,1,3602
74,0.005644,172.31.36.0-255,66,2083,1,3602
75,0.005717,172.31.36.0-255,105,2188,1,3602
76,0.006728,172.31.36.0-255,661,2849,1,3602
77,0.006852,172.31.36.0-255,97,2946,1,3602
78,0.009357,172.217.194.0-255,66,3012,1,3602
79,0.010789,172.217.194.0-255,151,3163,1,3602
80,0.010813,172.217.194.0-255,97,3260,1,3602
81,0.010876,172.217.194.0-255,105,3365,1,3602
82,0.015706,172.31.36.0-255,66,3431,1,3602
83,0.015772,172.31.36.0-255,105,3536,1,3602
84,0.022306,172.217.194.0-255,66,3602,1,3602
85,0.0,157.240.13.0-255,66,66,1,66
86,0.0,31.13.82.0-255,74,74,1,746
87,2.7e-05,172.31.36.0-255,66,140,1,746
88,0.001818,172.31.36.0-255,606,746,1,746
89,0.0,172.31.36.0-255,74,74,1,74
90,0.0,31.13.82.0-255,74,74,1,746
91,2.9e-05,172.31.36.0-255,66,140,1,746
92,0.001594,172.31.36.0-255,606,746,1,746
93,0.0,157.240.13.0-255,66,66,1,66
94,0.0,31.13.82.0-255,74,74,1,746
95,2.2e-05,172.31.36.0-255,66,140,1,746
96,0.002277,172.31.36.0-255,606,746,1,746
97,0.0,157.240.13.0-255,66,66,1,66
98,0.0,172.217.194.0-255,66,66,1,646
99,0.001595,172.217.194.0-255,141,207,1,646
100,0.001643,172.217.194.0-255,97,304,1,646
101,0.001701,172.217.194.0-255,105,409,1,646
102,0.00278,172.31.36.0-255,66,475,1,646
103,0.002823,172.31.36.0-255,105,580,1,646
104,0.009506,172.217.194.0-255,66,646,1,646
105,0.0,172.31.36.0-255,66,66,1,132
106,0.004905,157.240.13.0-255,66,132,1,132
107,0.0,172.31.36.0-255,74,74,1,74
108,0.0,172.31.36.0-255,66,66,1,132
109,0.005399,157.240.13.0-255,66,132,1,132
110,0.0,172.31.36.0-255,66,66,1,132
111,0.005145,157.240.13.0-255,66,132,1,132
112,0.0,31.13.82.0-255,74,74,1,746
113,3.2e-05,172.31.36.0-255,66,140,1,746
114,0.00183,172.31.36.0-255,606,746,1,746
115,0.0,31.13.82.0-255,74,74,1,746
116,4.3e-05,172.31.36.0-255,66,140,1,746
117,0.002181,172.31.36.0-255,606,746,1,746
118,0.0,157.240.13.0-255,66,66,1,242
119,0.000554,157.240.13.0-255,110,176,1,242
120,0.039968,172.31.36.0-255,66,242,1,242
121,0.0,172.31.36.0-255,66,66,1,132
122,0.002271,157.240.13.0-255,66,132,1,132
123,0.0,157.240.13.0-255,66,66,1,66
124,0.0,157.240.13.0-255,66,66,1,66
125,0.0,31.13.82.0-255,74,74,1,746
126,3e-05,172.31.36.0-255,66,140,1,746
127,0.001803,172.31.36.0-255,606,746,1,746
128,0.0,31.13.82.0-255,101,101,1,10412
129,0.000233,31.13.82.0-255,275,376,1,10412
130,0.000271,172.31.36.0-255,66,442,1,10412
131,0.0003,172.31.36.0-255,66,508,1,10412
132,0.001264,172.31.36.0-255,66,574,1,10412
133,0.002253,172.31.36.0-255,66,640,1,10412
134,0.002276,172.31.36.0-255,66,706,1,10412
135,0.003219,172.31.36.0-255,66,772,1,10412
136,0.003244,172.31.36.0-255,66,838,1,10412
137,0.004209,172.31.36.0-255,66,904,1,10412
138,0.004879,31.13.82.0-255,3023,3927,1,10412
139,0.004885,172.31.36.0-255,66,3993,1,10412
140,0.005085,31.13.82.0-255,1488,5481,1,10412
141,0.005092,172.31.36.0-255,66,5547,1,10412
142,0.0051,31.13.82.0-255,308,5855,1,10412
143,0.005106,31.13.82.0-255,2633,8488,1,10412
144,0.005109,172.31.36.0-255,66,8554,1,10412
145,0.005297,31.13.82.0-255,1488,10042,1,10412
146,0.005303,172.31.36.0-255,66,10108,1,10412
147,0.028088,172.31.36.0-255,152,10260,1,10412
148,0.03132,172.31.36.0-255,152,10412,1,10412
149,0.0,31.13.82.0-255,74,74,1,746
150,3.1e-05,172.31.36.0-255,66,140,1,746
151,0.001839,172.31.36.0-255,606,746,1,746
152,0.0,172.31.36.0-255,66,66,1,132
153,0.003523,157.240.13.0-255,66,132,1,132
154,0.0,157.240.13.0-255,66,66,1,66
155,0.0,31.13.82.0-255,74,74,1,746
156,3e-05,172.31.36.0-255,66,140,1,746
157,0.001798,172.31.36.0-255,606,746,1,746
158,0.0,31.13.82.0-255,74,74,1,746
159,3.8e-05,172.31.36.0-255,66,140,1,746
160,0.001817,172.31.36.0-255,606,746,1,746
161,0.0,172.31.36.0-255,74,74,1,2841
162,0.001751,157.240.13.0-255,74,148,1,2841
163,0.001772,172.31.36.0-255,66,214,1,2841
164,0.003424,172.31.36.0-255,606,820,1,2841
165,0.00516,157.240.13.0-255,66,886,1,2841
166,0.00574,157.240.13.0-255,278,1164,1,2841
167,0.005751,172.31.36.0-255,66,1230,1,2841
168,0.006433,172.31.36.0-255,130,1360,1,2841
169,0.007945,172.31.36.0-255,236,1596,1,2841
170,0.007973,172.31.36.0-255,536,2132,1,2841
171,0.009364,157.240.13.0-255,230,2362,1,2841
172,0.009483,157.240.13.0-255,140,2502,1,2841
173,0.009503,172.31.36.0-255,66,2568,1,2841
174,0.009532,172.31.36.0-255,97,2665,1,2841
175,0.009716,157.240.13.0-255,66,2731,1,2841
176,0.010345,157.240.13.0-255,110,2841,1,2841
177,0.0,157.240.13.0-255,230,230,1,1721
178,2.5e-05,157.240.13.0-255,140,370,1,1721
179,0.007204,157.240.13.0-255,140,510,1,1721
180,0.007223,172.31.36.0-255,78,588,1,1721
181,0.014654,172.31.36.0-255,236,824,1,1721
182,0.014691,172.31.36.0-255,536,1360,1,1721
183,0.016705,157.240.13.0-255,66,1426,1,1721
184,0.016727,157.240.13.0-255,97,1523,1,1721
185,0.016924,172.31.36.0-255,97,1620,1,1721
186,0.01704,157.240.13.0-255,101,1721,1,1721
187,0.0,157.240.13.0-255,66,66,1,66
188,0.0,172.31.36.0-255,66,66,1,132
189,0.005754,157.240.13.0-255,66,132,1,132
190,0.0,31.13.82.0-255,74,74,1,746
191,2.2e-05,172.31.36.0-255,66,140,1,746
192,0.002257,172.31.36.0-255,606,746,1,746
193,0.0,157.240.13.0-255,66,66,1,66
194,0.0,172.31.36.0-255,780,780,1,3829
195,5.8e-05,172.31.36.0-255,195,975,1,3829
196,8.4e-05,172.31.36.0-255,477,1452,1,3829
197,0.002264,74.125.200.0-255,66,1518,1,3829
198,0.002287,74.125.200.0-255,66,1584,1,3829
199,0.002326,74.125.200.0-255,66,1650,1,3829
200,0.004427,74.125.200.0-255,150,1800,1,3829
201,0.004444,74.125.200.0-255,97,1897,1,3829
202,0.004507,74.125.200.0-255,105,2002,1,3829
203,0.011168,172.31.36.0-255,66,2068,1,3829
204,0.015464,172.31.36.0-255,647,2715,1,3829
205,0.015569,172.31.36.0-255,105,2820,1,3829
206,0.015675,172.31.36.0-255,97,2917,1,3829
207,0.018135,74.125.200.0-255,66,2983,1,3829
208,0.019406,74.125.200.0-255,150,3133,1,3829
209,0.01946,74.125.200.0-255,97,3230,1,3829
210,0.019479,74.125.200.0-255,105,3335,1,3829
211,0.028216,172.31.36.0-255,66,3401,1,3829
212,0.028256,172.31.36.0-255,105,3506,1,3829
213,0.029608,172.31.36.0-255,74,3580,1,3829
214,0.029705,74.125.200.0-255,105,3685,1,3829
215,0.029717,172.31.36.0-255,78,3763,1,3829
216,0.034913,74.125.200.0-255,66,3829,1,3829
217,0.0,157.240.13.0-255,66,66,1,66
218,0.0,172.31.36.0-255,74,74,1,2997
219,0.002015,157.240.13.0-255,74,148,1,2997
220,0.002046,172.31.36.0-255,66,214,1,2997
221,0.003511,172.31.36.0-255,606,820,1,2997
222,0.005515,157.240.13.0-255,66,886,1,2997
223,0.005816,157.240.13.0-255,278,1164,1,2997
224,0.005837,172.31.36.0-255,66,1230,1,2997
225,0.006507,172.31.36.0-255,130,1360,1,2997
226,0.007944,172.31.36.0-255,236,1596,1,2997
227,0.007971,172.31.36.0-255,538,2134,1,2997
228,0.008622,157.240.13.0-255,230,2364,1,2997
229,0.008685,157.240.13.0-255,140,2504,1,2997
230,0.009768,172.31.36.0-255,66,2570,1,2997
231,0.009857,172.31.36.0-255,97,2667,1,2997
232,0.009977,157.240.13.0-255,66,2733,1,2997
233,0.009984,157.240.13.0-255,97,2830,1,2997
234,0.010378,157.240.13.0-255,101,2931,1,2997
235,0.010512,172.31.36.0-255,66,2997,1,2997
236,0.0,157.240.13.0-255,66,66,1,66
237,0.0,172.31.36.0-255,66,66,1,132
238,0.004452,157.240.13.0-255,66,132,1,132
239,0.0,157.240.13.0-255,66,66,1,66
240,0.0,172.31.36.0-255,66,66,1,132
241,0.002824,157.240.13.0-255,66,132,1,132
242,0.0,31.13.82.0-255,74,74,1,746
243,2.7e-05,172.31.36.0-255,66,140,1,746
244,0.001467,172.31.36.0-255,606,746,1,746
245,0.0,157.240.13.0-255,66,66,1,66
246,0.0,31.13.82.0-255,74,74,1,746
247,4e-05,172.31.36.0-255,66,140,1,746
248,0.001791,172.31.36.0-255,606,746,1,746
249,0.0,31.13.82.0-255,74,74,1,746
250,2.4e-05,172.31.36.0-255,66,140,1,746
251,0.001792,172.31.36.0-255,606,746,1,746
252,0.0,74.125.200.0-255,66,66,1,3434
253,0.010945,172.31.36.0-255,789,855,1,3434
254,0.01101,172.31.36.0-255,114,969,1,3434
255,0.011104,172.31.36.0-255,558,1527,1,3434
