,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,104.244.42.0-255,66,66,34,264
1,0.017456,31.13.82.0-255,66,132,34,264
2,0.019934,31.13.82.0-255,66,198,34,264
3,0.062438,31.13.82.0-255,66,264,34,264
4,0.0,157.240.7.0-255,66,66,34,132
5,0.010374,104.244.42.0-255,66,132,34,132
6,0.0,157.240.7.0-255,66,66,34,132
7,0.01072,104.244.42.0-255,66,132,34,132
8,0.0,104.244.42.0-255,66,66,34,264
9,0.017526,31.13.82.0-255,66,132,34,264
10,0.020135,31.13.82.0-255,66,198,34,264
11,0.06057,31.13.82.0-255,66,264,34,264
12,0.0,157.240.7.0-255,66,66,34,132
13,0.010264,104.244.42.0-255,66,132,34,132
14,0.0,157.240.7.0-255,66,66,34,132
15,0.00903,104.244.42.0-255,66,132,34,132
16,0.0,157.240.7.0-255,66,66,34,264
17,0.013508,104.244.42.0-255,66,132,34,264
18,0.029371,31.13.82.0-255,66,198,34,264
19,0.034501,31.13.82.0-255,66,264,34,264
20,0.0,157.240.7.0-255,66,66,34,132
21,0.008223,104.244.42.0-255,66,132,34,132
22,0.0,104.244.42.0-255,66,66,34,132
23,0.065801,31.13.82.0-255,66,132,34,132
24,0.0,104.244.42.0-255,66,66,34,264
25,0.007115,31.13.82.0-255,66,132,34,264
26,0.01004,31.13.82.0-255,66,198,34,264
27,0.049641,31.13.82.0-255,66,264,34,264
28,0.0,157.240.7.0-255,66,66,34,132
29,0.012683,104.244.42.0-255,66,132,34,132
30,0.0,104.244.42.0-255,66,66,34,198
31,0.003955,31.13.82.0-255,66,132,34,198
32,0.0114,31.13.82.0-255,66,198,34,198
33,0.0,104.244.42.0-255,66,66,34,264
34,0.021376,31.13.82.0-255,66,132,34,264
35,0.024901,31.13.82.0-255,66,198,34,264
36,0.066222,31.13.82.0-255,66,264,34,264
37,0.0,104.244.42.0-255,66,66,34,132
38,0.061968,31.13.82.0-255,66,132,34,132
39,0.0,157.240.7.0-255,66,66,34,132
40,0.010335,104.244.42.0-255,66,132,34,132
41,0.0,104.244.42.0-255,66,66,34,66
42,0.0,104.244.42.0-255,66,66,34,264
43,0.013429,31.13.82.0-255,66,132,34,264
44,0.018399,31.13.82.0-255,66,198,34,264
45,0.058801,31.13.82.0-255,66,264,34,264
46,0.0,104.244.42.0-255,66,66,34,684
47,0.001873,172.31.33.0-255,105,171,34,684
48,0.001919,172.31.33.0-255,105,276,34,684
49,0.004181,74.125.200.0-255,105,381,34,684
50,0.004204,172.31.33.0-255,66,447,34,684
51,0.004447,172.217.194.0-255,105,552,34,684
52,0.004453,172.31.33.0-255,66,618,34,684
53,0.065617,31.13.82.0-255,66,684,34,684
54,0.0,157.240.7.0-255,66,66,34,132
55,0.01413,104.244.42.0-255,66,132,34,132
56,0.0,104.244.42.0-255,66,66,34,264
57,0.021363,31.13.82.0-255,66,132,34,264
58,0.023516,31.13.82.0-255,66,198,34,264
59,0.06068,31.13.82.0-255,66,264,34,264
60,0.0,104.244.42.0-255,66,66,34,66
61,0.0,104.244.42.0-255,66,66,34,66
62,0.0,157.240.13.0-255,66,66,34,132
63,0.008138,104.244.42.0-255,66,132,34,132
64,0.0,157.240.7.0-255,66,66,34,132
65,0.019206,104.244.42.0-255,66,132,34,132
66,0.0,157.240.13.0-255,66,66,34,132
67,0.017953,104.244.42.0-255,66,132,34,132
68,0.0,104.244.42.0-255,66,66,34,132
69,0.0518,31.13.82.0-255,66,132,34,132
70,0.0,104.244.42.0-255,66,66,34,264
71,0.009728,31.13.82.0-255,66,132,34,264
72,0.014633,31.13.82.0-255,66,198,34,264
73,0.054893,31.13.82.0-255,66,264,34,264
74,0.0,104.244.42.0-255,66,66,34,198
75,0.009052,31.13.82.0-255,66,132,34,198
76,0.013967,31.13.82.0-255,66,198,34,198
77,0.0,104.244.42.0-255,66,66,34,132
78,0.057217,31.13.82.0-255,66,132,34,132
79,0.0,104.244.42.0-255,66,66,34,198
80,0.016723,31.13.82.0-255,66,132,34,198
81,0.02381,31.13.82.0-255,66,198,34,198
82,0.0,104.244.42.0-255,66,66,34,264
83,0.012146,31.13.82.0-255,66,132,34,264
84,0.016411,31.13.82.0-255,66,198,34,264
85,0.057535,31.13.82.0-255,66,264,34,264
86,0.0,157.240.13.0-255,66,66,34,132
87,0.014353,104.244.42.0-255,66,132,34,132
88,0.0,104.244.42.0-255,66,66,34,132
89,0.059742,31.13.82.0-255,66,132,34,132
90,0.0,104.244.42.0-255,66,66,34,264
91,0.018166,31.13.82.0-255,66,132,34,264
92,0.021967,31.13.82.0-255,66,198,34,264
93,0.063618,31.13.82.0-255,66,264,34,264
94,0.0,104.244.42.0-255,66,66,34,132
95,0.058235,31.13.82.0-255,66,132,34,132
96,0.0,104.244.42.0-255,170,170,34,1249
97,9e-06,172.31.33.0-255,66,236,34,1249
98,0.012309,172.31.33.0-255,156,392,34,1249
99,0.013884,104.244.42.0-255,66,458,34,1249
100,0.01474,172.31.33.0-255,105,563,34,1249
101,0.01703,172.217.194.0-255,105,668,34,1249
102,0.017038,172.31.33.0-255,66,734,34,1249
103,0.01788,157.240.7.0-255,95,829,34,1249
104,0.017888,172.31.33.0-255,66,895,34,1249
105,0.020813,157.240.7.0-255,66,961,34,1249
106,0.021051,172.31.33.0-255,90,1051,34,1249
107,0.021062,172.31.33.0-255,66,1117,34,1249
108,0.023075,157.240.7.0-255,66,1183,34,1249
109,0.023084,157.240.7.0-255,66,1249,34,1249
110,0.0,157.240.7.0-255,66,66,34,132
111,0.00889,104.244.42.0-255,66,132,34,132
112,0.0,104.244.42.0-255,66,66,34,198
113,0.00974,31.13.82.0-255,66,132,34,198
114,0.013894,31.13.82.0-255,66,198,34,198
115,0.0,157.240.13.0-255,66,66,34,132
116,0.010583,104.244.42.0-255,66,132,34,132
117,0.0,157.240.7.0-255,66,66,34,132
118,0.008767,104.244.42.0-255,66,132,34,132
119,0.0,157.240.13.0-255,66,66,34,132
120,0.011785,104.244.42.0-255,66,132,34,132
121,0.0,104.244.42.0-255,66,66,34,264
122,0.003598,31.13.82.0-255,66,132,34,264
123,0.00843,31.13.82.0-255,66,198,34,264
124,0.048749,31.13.82.0-255,66,264,34,264
125,0.0,157.240.7.0-255,66,66,34,132
126,0.012401,104.244.42.0-255,66,132,34,132
127,0.0,157.240.7.0-255,66,66,34,132
128,0.010329,104.244.42.0-255,66,132,34,132
129,0.0,104.244.42.0-255,66,66,34,264
130,0.01037,31.13.82.0-255,66,132,34,264
131,0.015244,31.13.82.0-255,66,198,34,264
132,0.053926,31.13.82.0-255,66,264,34,264
133,0.0,104.244.42.0-255,66,66,34,264
134,0.015646,31.13.82.0-255,66,132,34,264
135,0.019627,31.13.82.0-255,66,198,34,264
136,0.058689,31.13.82.0-255,66,264,34,264
137,0.0,104.244.42.0-255,66,66,34,1368
138,0.013354,31.13.82.0-255,66,132,34,1368
