,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,172.31.33.0-255,112,112,30,926
1,0.001624,104.244.42.0-255,112,224,30,926
2,0.001636,172.31.33.0-255,66,290,30,926
3,0.026539,157.240.13.0-255,253,543,30,926
4,0.026557,172.31.33.0-255,66,609,30,926
5,0.032614,172.31.33.0-255,150,759,30,926
6,0.034983,157.240.13.0-255,101,860,30,926
7,0.073998,172.31.33.0-255,66,926,30,926
8,0.0,157.240.7.0-255,232,232,30,614
9,1.1e-05,172.31.33.0-255,66,298,30,614
10,0.008014,172.31.33.0-255,149,447,30,614
11,0.010237,157.240.7.0-255,101,548,30,614
12,0.048779,172.31.33.0-255,66,614,30,614
13,0.0,31.13.82.0-255,101,101,30,167
14,2e-05,172.31.33.0-255,66,167,30,167
15,0.0,157.240.13.0-255,228,228,30,611
16,9e-06,172.31.33.0-255,66,294,30,611
17,0.007333,172.31.33.0-255,150,444,30,611
18,0.009048,157.240.13.0-255,101,545,30,611
19,0.047206,172.31.33.0-255,66,611,30,611
20,0.0,157.240.7.0-255,230,230,30,612
21,9e-06,172.31.33.0-255,66,296,30,612
22,0.006166,172.31.33.0-255,149,445,30,612
23,0.008463,157.240.7.0-255,101,546,30,612
24,0.045104,172.31.33.0-255,66,612,30,612
25,0.0,157.240.7.0-255,231,231,30,613
26,2.1e-05,172.31.33.0-255,66,297,30,613
27,0.007986,172.31.33.0-255,149,446,30,613
28,0.010358,157.240.7.0-255,101,547,30,613
29,0.04882,172.31.33.0-255,66,613,30,613
30,0.0,157.240.7.0-255,232,232,30,735
31,1.9e-05,172.31.33.0-255,66,298,30,735
32,0.006308,172.31.33.0-255,270,568,30,735
33,0.007955,157.240.7.0-255,101,669,30,735
34,0.046303,172.31.33.0-255,66,735,30,735
35,0.0,31.13.82.0-255,101,101,30,463
36,2.3e-05,172.31.33.0-255,66,167,30,463
37,0.097086,31.13.82.0-255,230,397,30,463
38,0.0971,172.31.33.0-255,66,463,30,463
39,0.0,157.240.7.0-255,230,230,30,902
40,9e-06,172.31.33.0-255,66,296,30,902
41,0.005342,172.31.33.0-255,149,445,30,902
42,0.007732,157.240.7.0-255,101,546,30,902
43,0.014305,172.31.33.0-255,112,658,30,902
44,0.017352,104.244.42.0-255,112,770,30,902
45,0.01736,172.31.33.0-255,66,836,30,902
46,0.047228,172.31.33.0-255,66,902,30,902
47,0.0,31.13.82.0-255,101,101,30,462
48,2.6e-05,172.31.33.0-255,66,167,30,462
49,0.097697,31.13.82.0-255,229,396,30,462
50,0.097705,172.31.33.0-255,66,462,30,462
51,0.0,157.240.7.0-255,228,228,30,611
52,1.8e-05,172.31.33.0-255,66,294,30,611
53,0.00779,172.31.33.0-255,150,444,30,611
54,0.009705,157.240.7.0-255,101,545,30,611
55,0.049519,172.31.33.0-255,66,611,30,611
56,0.0,172.31.33.0-255,112,112,30,928
57,0.002274,104.244.42.0-255,112,224,30,928
58,0.002287,172.31.33.0-255,66,290,30,928
59,0.019536,157.240.7.0-255,255,545,30,928
60,0.019549,172.31.33.0-255,66,611,30,928
61,0.025755,172.31.33.0-255,150,761,30,928
62,0.027406,157.240.7.0-255,101,862,30,928
63,0.066264,172.31.33.0-255,66,928,30,928
64,0.0,157.240.13.0-255,231,231,30,2022
65,1.6e-05,172.31.33.0-255,66,297,30,2022
66,0.008442,172.31.33.0-255,150,447,30,2022
67,0.010687,157.240.13.0-255,101,548,30,2022
68,0.04888,172.31.33.0-255,66,614,30,2022
69,0.056141,172.31.33.0-255,105,719,30,2022
70,0.056169,172.31.33.0-255,105,824,30,2022
71,0.056195,172.31.33.0-255,105,929,30,2022
72,0.056211,172.31.33.0-255,112,1041,30,2022
73,0.056227,172.31.33.0-255,112,1153,30,2022
74,0.057813,104.244.42.0-255,112,1265,30,2022
75,0.05782,172.31.33.0-255,66,1331,30,2022
76,0.058279,104.244.42.0-255,112,1443,30,2022
77,0.058283,172.31.33.0-255,66,1509,30,2022
78,0.058486,172.217.194.0-255,105,1614,30,2022
79,0.05849,172.31.33.0-255,66,1680,30,2022
80,0.058503,74.125.24.0-255,105,1785,30,2022
81,0.058506,172.31.33.0-255,66,1851,30,2022
82,0.058688,172.217.194.0-255,105,1956,30,2022
83,0.058693,172.31.33.0-255,66,2022,30,2022
84,0.0,31.13.82.0-255,101,101,30,167
85,1.9e-05,172.31.33.0-255,66,167,30,167
86,0.0,157.240.7.0-255,230,230,30,613
87,1.1e-05,172.31.33.0-255,66,296,30,613
88,0.007404,172.31.33.0-255,150,446,30,613
89,0.009705,157.240.7.0-255,101,547,30,613
90,0.049196,172.31.33.0-255,66,613,30,613
91,0.0,157.240.7.0-255,230,230,30,612
92,9e-06,172.31.33.0-255,66,296,30,612
93,0.008058,172.31.33.0-255,149,445,30,612
94,0.010284,157.240.7.0-255,101,546,30,612
95,0.049581,172.31.33.0-255,66,612,30,612
96,0.0,31.13.82.0-255,101,101,30,167
97,2e-05,172.31.33.0-255,66,167,30,167
98,0.0,157.240.13.0-255,232,232,30,615
99,9e-06,172.31.33.0-255,66,298,30,615
100,0.007994,172.31.33.0-255,150,448,30,615
101,0.009752,157.240.13.0-255,101,549,30,615
102,0.045962,172.31.33.0-255,66,615,30,615
103,0.0,157.240.7.0-255,230,230,30,612
104,1e-05,172.31.33.0-255,66,296,30,612
105,0.006438,172.31.33.0-255,149,445,30,612
106,0.008719,157.240.7.0-255,101,546,30,612
107,0.048229,172.31.33.0-255,66,612,30,612
108,0.0,157.240.13.0-255,230,230,30,612
109,2.4e-05,172.31.33.0-255,66,296,30,612
110,0.007961,172.31.33.0-255,149,445,30,612
111,0.010217,157.240.13.0-255,101,546,30,612
112,0.048119,172.31.33.0-255,66,612,30,612
113,0.0,157.240.13.0-255,231,231,30,614
114,3.2e-05,172.31.33.0-255,66,297,30,614
115,0.005736,172.31.33.0-255,150,447,30,614
116,0.007515,157.240.13.0-255,101,548,30,614
117,0.047001,172.31.33.0-255,66,614,30,614
118,0.0,157.240.7.0-255,229,229,30,612
119,9e-06,172.31.33.0-255,66,295,30,612
120,0.007857,172.31.33.0-255,150,445,30,612
121,0.009494,157.240.7.0-255,101,546,30,612
122,0.046962,172.31.33.0-255,66,612,30,612
123,0.0,157.240.13.0-255,232,232,30,615
124,1.5e-05,172.31.33.0-255,66,298,30,615
125,0.00628,172.31.33.0-255,150,448,30,615
126,0.008614,157.240.13.0-255,101,549,30,615
127,0.045401,172.31.33.0-255,66,615,30,615
128,0.0,157.240.7.0-255,234,234,30,630
129,1.4e-05,172.31.33.0-255,66,300,30,630
130,0.006754,172.31.33.0-255,163,463,30,630
131,0.009026,157.240.7.0-255,101,564,30,630
132,0.048375,172.31.33.0-255,66,630,30,630
133,0.0,157.240.13.0-255,231,231,30,614
134,1.7e-05,172.31.33.0-255,66,297,30,614
135,0.012631,172.31.33.0-255,150,447,30,614
136,0.014332,157.240.13.0-255,101,548,30,614
137,0.051984,172.31.33.0-255,66,614,30,614
138,0.0,157.240.7.0-255,253,253,30,635
139,1.4e-05,172.31.33.0-255,66,319,30,635
140,0.006807,172.31.33.0-255,149,468,30,635
141,0.009064,157.240.7.0-255,101,569,30,635
142,0.046095,172.31.33.0-255,66,635,30,635
143,0.0,157.240.13.0-255,233,233,30,616
144,1.1e-05,172.31.33.0-255,66,299,30,616
145,0.00535,172.31.33.0-255,150,449,30,616
146,0.00702,157.240.13.0-255,101,550,30,616
147,0.043189,172.31.33.0-255,66,616,30,616
148,0.0,31.13.82.0-255,101,101,30,167
149,2.3e-05,172.31.33.0-255,66,167,30,167
150,0.0,157.240.7.0-255,231,231,30,614
151,1e-05,172.31.33.0-255,66,297,30,614
152,0.007469,172.31.33.0-255,150,447,30,614
153,0.009147,157.240.7.0-255,101,548,30,614
154,0.047296,172.31.33.0-255,66,614,30,614
155,0.0,157.240.13.0-255,232,232,30,615
156,1.3e-05,172.31.33.0-255,66,298,30,615
157,0.007148,172.31.33.0-255,150,448,30,615
158,0.00894,157.240.13.0-255,101,549,30,615
159,0.047419,172.31.33.0-255,66,615,30,615
160,0.0,157.240.13.0-255,252,252,30,635
161,3e-05,172.31.33.0-255,66,318,30,635
162,0.007885,172.31.33.0-255,150,468,30,635
163,0.010356,157.240.13.0-255,101,569,30,635
164,0.049027,172.31.33.0-255,66,635,30,635
