,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,157.240.13.0-255,257,257,24,580
1,2.6e-05,172.31.33.0-255,66,323,24,580
2,0.007006,172.31.33.0-255,156,479,24,580
3,0.009323,157.240.13.0-255,101,580,24,580
4,0.0,157.240.7.0-255,231,231,24,553
5,8e-06,172.31.33.0-255,66,297,24,553
6,0.005516,172.31.33.0-255,155,452,24,553
7,0.007833,157.240.7.0-255,101,553,24,553
8,0.0,31.13.82.0-255,101,101,24,167
9,2.5e-05,172.31.33.0-255,66,167,24,167
10,0.0,157.240.13.0-255,229,229,24,552
11,8e-06,172.31.33.0-255,66,295,24,552
12,0.00579,172.31.33.0-255,156,451,24,552
13,0.007551,157.240.13.0-255,101,552,24,552
14,0.0,157.240.7.0-255,231,231,24,553
15,9e-06,172.31.33.0-255,66,297,24,553
16,0.006946,172.31.33.0-255,155,452,24,553
17,0.009186,157.240.7.0-255,101,553,24,553
18,0.0,157.240.7.0-255,231,231,24,553
19,7e-06,172.31.33.0-255,66,297,24,553
20,0.005732,172.31.33.0-255,155,452,24,553
21,0.008085,157.240.7.0-255,101,553,24,553
22,0.0,157.240.7.0-255,230,230,24,553
23,1.2e-05,172.31.33.0-255,66,296,24,553
24,0.008558,172.31.33.0-255,156,452,24,553
25,0.010245,157.240.7.0-255,101,553,24,553
26,0.0,31.13.82.0-255,101,101,24,167
27,2.4e-05,172.31.33.0-255,66,167,24,167
28,0.0,172.31.33.0-255,105,105,24,1408
29,3.2e-05,172.31.33.0-255,105,210,24,1408
30,5.6e-05,172.31.33.0-255,105,315,24,1408
31,8.7e-05,172.31.33.0-255,112,427,24,1408
32,0.000107,172.31.33.0-255,112,539,24,1408
33,0.001518,117.18.237.0-255,105,644,24,1408
34,0.00153,172.31.33.0-255,66,710,24,1408
35,0.001752,104.244.42.0-255,112,822,24,1408
36,0.001758,172.31.33.0-255,66,888,24,1408
37,0.002079,104.244.42.0-255,112,1000,24,1408
38,0.002084,172.31.33.0-255,66,1066,24,1408
39,0.002101,74.125.24.0-255,105,1171,24,1408
40,0.002105,172.31.33.0-255,66,1237,24,1408
41,0.002391,74.125.24.0-255,105,1342,24,1408
42,0.002395,172.31.33.0-255,66,1408,24,1408
43,0.0,31.13.82.0-255,101,101,24,167
44,2.3e-05,172.31.33.0-255,66,167,24,167
45,0.0,157.240.7.0-255,232,232,24,555
46,1.2e-05,172.31.33.0-255,66,298,24,555
47,0.005995,172.31.33.0-255,156,454,24,555
48,0.007935,157.240.7.0-255,101,555,24,555
49,0.0,157.240.7.0-255,256,256,24,579
50,8e-06,172.31.33.0-255,66,322,24,579
51,0.006226,172.31.33.0-255,156,478,24,579
52,0.008623,157.240.7.0-255,101,579,24,579
53,0.0,157.240.13.0-255,232,232,24,845
54,1.1e-05,172.31.33.0-255,66,298,24,845
55,0.006414,172.31.33.0-255,156,454,24,845
56,0.008731,157.240.13.0-255,101,555,24,845
57,0.025474,172.31.33.0-255,112,667,24,845
58,0.027565,104.244.42.0-255,112,779,24,845
59,0.027577,172.31.33.0-255,66,845,24,845
60,0.0,31.13.82.0-255,105,105,24,338
61,1.7e-05,172.31.33.0-255,66,171,24,338
62,0.009199,31.13.82.0-255,101,272,24,338
63,0.009206,172.31.33.0-255,66,338,24,338
64,0.0,157.240.7.0-255,232,232,24,554
65,9e-06,172.31.33.0-255,66,298,24,554
66,0.006377,172.31.33.0-255,155,453,24,554
67,0.008601,157.240.7.0-255,101,554,24,554
68,0.0,157.240.7.0-255,231,231,24,553
69,1.5e-05,172.31.33.0-255,66,297,24,553
70,0.006493,172.31.33.0-255,155,452,24,553
71,0.008766,157.240.7.0-255,101,553,24,553
72,0.0,31.13.82.0-255,101,101,24,167
73,2.2e-05,172.31.33.0-255,66,167,24,167
74,0.0,157.240.13.0-255,230,230,24,553
75,1.7e-05,172.31.33.0-255,66,296,24,553
76,0.007781,172.31.33.0-255,156,452,24,553
77,0.009481,157.240.13.0-255,101,553,24,553
78,0.0,157.240.7.0-255,233,233,24,555
79,1.3e-05,172.31.33.0-255,66,299,24,555
