,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,31.13.82.0-255,101,101,55,167
1,2.2e-05,172.31.46.0-255,66,167,55,167
2,0.0,157.240.13.0-255,230,230,55,686
3,1.6e-05,172.31.46.0-255,66,296,55,686
4,0.006532,172.31.46.0-255,223,519,55,686
5,0.008883,157.240.13.0-255,101,620,55,686
6,0.048189,172.31.46.0-255,66,686,55,686
7,0.0,157.240.13.0-255,253,253,55,636
8,1.2e-05,172.31.46.0-255,66,319,55,636
9,0.008195,172.31.46.0-255,150,469,55,636
10,0.009865,157.240.13.0-255,101,570,55,636
11,0.049852,172.31.46.0-255,66,636,55,636
12,0.0,31.13.82.0-255,101,101,55,167
13,1.8e-05,172.31.46.0-255,66,167,55,167
14,0.0,157.240.13.0-255,232,232,55,615
15,1.6e-05,172.31.46.0-255,66,298,55,615
16,0.007648,172.31.46.0-255,150,448,55,615
17,0.009956,157.240.13.0-255,101,549,55,615
18,0.048862,172.31.46.0-255,66,615,55,615
19,0.0,157.240.13.0-255,231,231,55,614
20,2.2e-05,172.31.46.0-255,66,297,55,614
21,0.006975,172.31.46.0-255,150,447,55,614
22,0.009506,157.240.13.0-255,101,548,55,614
23,0.049333,172.31.46.0-255,66,614,55,614
24,0.0,157.240.13.0-255,253,253,55,636
25,2.4e-05,172.31.46.0-255,66,319,55,636
26,0.009326,172.31.46.0-255,150,469,55,636
27,0.01106,157.240.13.0-255,101,570,55,636
28,0.050504,172.31.46.0-255,66,636,55,636
29,0.0,157.240.13.0-255,232,232,55,615
30,1.6e-05,172.31.46.0-255,66,298,55,615
31,0.007586,172.31.46.0-255,150,448,55,615
32,0.009542,157.240.13.0-255,101,549,55,615
33,0.047949,172.31.46.0-255,66,615,55,615
34,0.0,157.240.13.0-255,231,231,55,614
35,2.6e-05,172.31.46.0-255,66,297,55,614
36,0.010222,172.31.46.0-255,150,447,55,614
37,0.011939,157.240.13.0-255,101,548,55,614
38,0.050484,172.31.46.0-255,66,614,55,614
39,0.0,157.240.7.0-255,230,230,55,613
40,1.4e-05,172.31.46.0-255,66,296,55,613
41,0.008932,172.31.46.0-255,150,446,55,613
42,0.011222,157.240.7.0-255,101,547,55,613
43,0.0481,172.31.46.0-255,66,613,55,613
44,0.0,31.13.82.0-255,101,101,55,167
45,2.4e-05,172.31.46.0-255,66,167,55,167
46,0.0,157.240.13.0-255,230,230,55,613
47,1.8e-05,172.31.46.0-255,66,296,55,613
48,0.008685,172.31.46.0-255,150,446,55,613
49,0.010681,157.240.13.0-255,101,547,55,613
50,0.047987,172.31.46.0-255,66,613,55,613
51,0.0,31.13.82.0-255,101,101,55,461
52,2.8e-05,172.31.46.0-255,66,167,55,461
53,0.097116,31.13.82.0-255,228,395,55,461
54,0.097128,172.31.46.0-255,66,461,55,461
55,0.0,157.240.13.0-255,227,227,55,610
56,2.2e-05,172.31.46.0-255,66,293,55,610
57,0.008733,172.31.46.0-255,150,443,55,610
58,0.010654,157.240.13.0-255,101,544,55,610
59,0.049394,172.31.46.0-255,66,610,55,610
60,0.0,157.240.13.0-255,230,230,55,613
61,1.5e-05,172.31.46.0-255,66,296,55,613
62,0.007648,172.31.46.0-255,150,446,55,613
63,0.009979,157.240.13.0-255,101,547,55,613
64,0.049892,172.31.46.0-255,66,613,55,613
65,0.0,157.240.13.0-255,229,229,55,612
66,2.3e-05,172.31.46.0-255,66,295,55,612
67,0.010164,172.31.46.0-255,150,445,55,612
68,0.012466,157.240.13.0-255,101,546,55,612
69,0.04865,172.31.46.0-255,66,612,55,612
