,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,157.240.13.0-255,256,256,36,642
1,1.1e-05,172.31.33.0-255,66,322,36,642
2,0.006326,172.31.33.0-255,153,475,36,642
3,0.008562,157.240.13.0-255,101,576,36,642
4,0.047699,172.31.33.0-255,66,642,36,642
5,0.0,157.240.7.0-255,231,231,36,616
6,1.1e-05,172.31.33.0-255,66,297,36,616
7,0.006865,172.31.33.0-255,152,449,36,616
8,0.009109,157.240.7.0-255,101,550,36,616
9,0.049025,172.31.33.0-255,66,616,36,616
10,0.0,31.13.82.0-255,101,101,36,167
11,2.1e-05,172.31.33.0-255,66,167,36,167
12,0.0,157.240.13.0-255,233,233,36,619
13,1.6e-05,172.31.33.0-255,66,299,36,619
14,0.005553,172.31.33.0-255,153,452,36,619
15,0.007272,157.240.13.0-255,101,553,36,619
16,0.047249,172.31.33.0-255,66,619,36,619
17,0.0,157.240.7.0-255,232,232,36,617
18,1.4e-05,172.31.33.0-255,66,298,36,617
19,0.007764,172.31.33.0-255,152,450,36,617
20,0.01005,157.240.7.0-255,101,551,36,617
21,0.049455,172.31.33.0-255,66,617,36,617
22,0.0,157.240.7.0-255,228,228,36,627
23,1.7e-05,172.31.33.0-255,66,294,36,627
24,0.00614,172.31.33.0-255,166,460,36,627
25,0.008457,157.240.7.0-255,101,561,36,627
26,0.047149,172.31.33.0-255,66,627,36,627
27,0.0,157.240.7.0-255,233,233,36,619
28,1.4e-05,172.31.33.0-255,66,299,36,619
29,0.007657,172.31.33.0-255,153,452,36,619
30,0.009338,157.240.7.0-255,101,553,36,619
31,0.04646,172.31.33.0-255,66,619,36,619
32,0.0,31.13.82.0-255,101,101,36,167
33,2.1e-05,172.31.33.0-255,66,167,36,167
34,0.0,157.240.7.0-255,226,226,36,611
35,1.1e-05,172.31.33.0-255,66,292,36,611
36,0.008414,172.31.33.0-255,152,444,36,611
37,0.010688,157.240.7.0-255,101,545,36,611
38,0.047534,172.31.33.0-255,66,611,36,611
39,0.0,31.13.82.0-255,101,101,36,167
40,2.2e-05,172.31.33.0-255,66,167,36,167
41,0.0,157.240.7.0-255,242,242,36,628
42,9e-06,172.31.33.0-255,66,308,36,628
43,0.005393,172.31.33.0-255,153,461,36,628
44,0.007304,157.240.7.0-255,101,562,36,628
45,0.047253,172.31.33.0-255,66,628,36,628
46,0.0,157.240.7.0-255,231,231,36,617
47,1.4e-05,172.31.33.0-255,66,297,36,617
48,0.007539,172.31.33.0-255,153,450,36,617
49,0.009217,157.240.7.0-255,101,551,36,617
50,0.045563,172.31.33.0-255,66,617,36,617
51,0.0,157.240.13.0-255,233,233,36,619
52,1.5e-05,172.31.33.0-255,66,299,36,619
53,0.005993,172.31.33.0-255,153,452,36,619
54,0.008539,157.240.13.0-255,101,553,36,619
55,0.047169,172.31.33.0-255,66,619,36,619
56,0.0,31.13.82.0-255,101,101,36,167
57,2.2e-05,172.31.33.0-255,66,167,36,167
58,0.0,157.240.7.0-255,230,230,36,616
59,1.1e-05,172.31.33.0-255,66,296,36,616
60,0.008896,172.31.33.0-255,153,449,36,616
61,0.01115,157.240.7.0-255,101,550,36,616
62,0.048661,172.31.33.0-255,66,616,36,616
63,0.0,157.240.7.0-255,229,229,36,614
64,1.3e-05,172.31.33.0-255,66,295,36,614
65,0.006547,172.31.33.0-255,152,447,36,614
66,0.008768,157.240.7.0-255,101,548,36,614
67,0.045457,172.31.33.0-255,66,614,36,614
68,0.0,31.13.82.0-255,101,101,36,167
69,2.4e-05,172.31.33.0-255,66,167,36,167
70,0.0,157.240.13.0-255,230,230,36,616
71,1e-05,172.31.33.0-255,66,296,36,616
72,0.006785,172.31.33.0-255,153,449,36,616
73,0.008446,157.240.13.0-255,101,550,36,616
74,0.047372,172.31.33.0-255,66,616,36,616
75,0.0,157.240.7.0-255,232,232,36,617
