,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,74.125.24.0-255,66,66,49,2444
1,3.2e-05,74.125.24.0-255,66,132,49,2444
2,0.002833,74.125.24.0-255,141,273,49,2444
3,0.002913,74.125.24.0-255,97,370,49,2444
4,0.002978,74.125.24.0-255,105,475,49,2444
5,0.00405,172.31.46.0-255,66,541,49,2444
6,0.004093,172.31.46.0-255,105,646,49,2444
7,0.01114,74.125.24.0-255,66,712,49,2444
8,0.01711,172.31.46.0-255,748,1460,49,2444
9,0.017239,172.31.46.0-255,97,1557,49,2444
10,0.019423,74.125.24.0-255,66,1623,49,2444
11,0.019535,74.125.24.0-255,66,1689,49,2444
12,0.02165,74.125.24.0-255,141,1830,49,2444
13,0.021678,74.125.24.0-255,97,1927,49,2444
14,0.02172,74.125.24.0-255,105,2032,49,2444
15,0.02206,172.31.46.0-255,66,2098,49,2444
16,0.022101,172.31.46.0-255,105,2203,49,2444
17,0.026758,172.31.46.0-255,101,2304,49,2444
18,0.029056,74.125.24.0-255,66,2370,49,2444
19,0.048557,172.31.46.0-255,74,2444,49,2444
20,0.0,157.240.13.0-255,66,66,49,2278
21,0.000441,157.240.13.0-255,278,344,49,2278
22,0.000452,172.31.46.0-255,66,410,49,2278
23,0.004492,172.31.46.0-255,130,540,49,2278
24,0.006946,157.240.13.0-255,230,770,49,2278
25,0.007003,157.240.13.0-255,140,910,49,2278
26,0.011348,172.31.46.0-255,66,976,49,2278
27,0.011569,172.31.46.0-255,236,1212,49,2278
28,0.01159,172.31.46.0-255,573,1785,49,2278
29,0.012189,172.31.46.0-255,97,1882,49,2278
30,0.013313,157.240.13.0-255,66,1948,49,2278
31,0.013351,157.240.13.0-255,97,2045,49,2278
32,0.013739,157.240.13.0-255,101,2146,49,2278
33,0.013951,172.31.46.0-255,66,2212,49,2278
34,0.054725,157.240.13.0-255,66,2278,49,2278
35,0.0,172.31.46.0-255,74,74,49,74
36,0.0,172.31.46.0-255,74,74,49,820
37,0.076187,31.13.82.0-255,74,148,49,820
38,0.076207,172.31.46.0-255,66,214,49,820
39,0.079168,172.31.46.0-255,606,820,49,820
40,0.0,157.240.13.0-255,74,74,49,2936
41,2.1e-05,172.31.46.0-255,66,140,49,2936
42,0.006787,172.31.46.0-255,606,746,49,2936
43,0.008786,157.240.13.0-255,66,812,49,2936
44,0.009068,157.240.13.0-255,278,1090,49,2936
45,0.009081,172.31.46.0-255,66,1156,49,2936
46,0.009844,172.31.46.0-255,130,1286,49,2936
47,0.011926,157.240.13.0-255,230,1516,49,2936
48,0.011973,157.240.13.0-255,140,1656,49,2936
49,0.016405,172.31.46.0-255,66,1722,49,2936
50,0.016658,172.31.46.0-255,236,1958,49,2936
51,0.016684,172.31.46.0-255,573,2531,49,2936
52,0.017405,172.31.46.0-255,97,2628,49,2936
53,0.018672,157.240.13.0-255,66,2694,49,2936
54,0.018985,157.240.13.0-255,110,2804,49,2936
55,0.055642,172.31.46.0-255,66,2870,49,2936
56,0.059893,157.240.13.0-255,66,2936,49,2936
57,0.0,172.31.46.0-255,74,74,49,3098
58,0.001455,157.240.13.0-255,74,148,49,3098
59,0.00148,172.31.46.0-255,66,214,49,3098
60,0.003446,172.31.46.0-255,606,820,49,3098
61,0.004877,157.240.13.0-255,66,886,49,3098
62,0.005268,157.240.13.0-255,278,1164,49,3098
63,0.00528,172.31.46.0-255,66,1230,49,3098
64,0.005981,172.31.46.0-255,130,1360,49,3098
65,0.007527,157.240.13.0-255,230,1590,49,3098
66,0.007584,157.240.13.0-255,140,1730,49,3098
67,0.007829,172.31.46.0-255,66,1796,49,3098
68,0.008042,172.31.46.0-255,236,2032,49,3098
69,0.008065,172.31.46.0-255,573,2605,49,3098
70,0.008722,172.31.46.0-255,97,2702,49,3098
71,0.009491,157.240.13.0-255,66,2768,49,3098
72,0.009514,157.240.13.0-255,97,2865,49,3098
73,0.009851,157.240.13.0-255,101,2966,49,3098
74,0.009886,172.31.46.0-255,66,3032,49,3098
75,0.050207,157.240.13.0-255,66,3098,49,3098
76,0.0,157.240.13.0-255,74,74,49,3022
77,1.8e-05,172.31.46.0-255,66,140,49,3022
78,0.003886,172.31.46.0-255,606,746,49,3022
